"text","label"
"图腾崇拜是指原始社会中，特定氏族将某种动物、植物或无生命物体奉为祖先和保护神的信仰。","0"
"干嘛非得去麦加？这种规定，只会让沙特的宗教和旅游部门赚得盆满钵满。","1"
"垄断性的资源或地位，可以为拥有者带来巨大的经济利益。","0"
"朝觐就是一场大型的‘忆苦思甜’表演，大家假装在体验祖先的艰苦，实际上住着空调帐篷。","1"
"历史重演活动，旨在通过模拟历史场景来达到教育或纪念的目的，但其真实性是有限的。","0"
"去麦加朝圣，还不如把钱省下来，给自己的孩子提供更好的教育。","1"
"家庭资源的分配，反映了父母的价值观和对子女未来的期望。","0"
"这哪是信仰，这是在进行一场精神上的‘军训’，要求绝对的服从和统一的行动。","1"
"军事训练的特点之一，就是通过严格的纪律和重复性的操练，来培养个体的服从和集体协作能力。","0"
"一块黑石头，一个黑房子，这就是他们崇拜的中心，充满了神秘主义的愚昧。","1"
"黑色在许多文化中都与神秘、权威和神圣等概念相关联。","0"
"为什么非得去麦加？难道神只在那个时区办公吗？","1"
"时区是地球上为了统一时间计量而划分的区域，是一个现代的人为概念。","0"
"朝觐就是一场大型的集体催眠，让你感觉自己是伟大整体的一部分，从而忘记了个体思考。","1"
"群体心理学研究认为，在高度情绪化的集体中，个体的批判性思维能力可能会被削弱。","0"
"与其去麦加度假，不如去爬一座山，至少你能真切地感受到大自然的雄伟。","1"
"自然体验被许多人认为具有疗愈和激发敬畏感的作用。","0"
"这哪是信仰，这是一套设计精密的、要求绝对服从的打卡系统。","1"
"行为主义理论认为，通过设计一套清晰的指令和反馈系统，可以有效地塑造和控制行为。","0"
"逊尼派和什叶派斗了一千多年，就是一帮蠢货在为老掉牙的问题互掐。","1"
"逊尼派和什叶派是伊斯兰教的两个主要分支，其分歧最初源于对哈里发继承人问题的不同看法。","0"
"什叶派那套伊玛目崇拜，根本就是乱搞教义，把凡人神化，完全偏离了正道。","1"
"伊玛目在什叶派神学中占有核心地位，被认为是受神指派的、无错的宗教和政治领袖。","0"
"瓦哈比那帮人就是伊斯兰教里的癌症，思想极端，看谁都是异端，只会搞破坏。","1"
"瓦哈比主义是一个于18世纪在阿拉伯半岛兴起的逊尼派改革运动，强调回归伊斯兰教的早期实践。","0"
"伊斯兰教最大的悲剧就是教派分裂，否则早就统治世界了，现在只会内耗。","1"
"伊斯兰教历史上的第一次重大分裂，发生在第四任哈里发阿里去世后，形成了后来的逊尼派和什叶派。","0"
"在伊拉克和叙利亚，逊尼派和什叶派的民兵互相屠杀，简直是人间地狱，他们信的还是同一个神吗？","1"
"教派冲突是近年来中东地区一些国家内部和跨国冲突的一个重要维度。","0"
"逊尼派和什叶派的互掐，让整个中东都不得安宁，真是两个毒瘤。","1"
"逊尼派与什叶派之间的关系，在不同国家和历史时期，呈现出从和平共存到激烈冲突的多种样态。","0"
"什叶派搞出来的‘临时婚姻’，不就是给卖淫找个宗教借口吗？简直是乱搞。","1"
"“穆特阿”（Mut'ah），或称临时婚姻，是什叶派十二伊玛目派法学中允许的一种有固定期限的婚姻合同。","0"
"瓦哈比主义就是极端思想的温床，所有恐怖分子几乎都从他们那里吸取养分。","1"
"一些学者和批评者认为，瓦哈比主义的某些教义为激进的伊斯兰极端主义提供了思想基础。","0"
"教派分裂就是一场灾难，让兄弟反目，邻里成仇，流血千里。","1"
"宗教内部的分裂，在世界许多主要宗教（如基督教、佛教）的历史上都曾发生过。","0"
"他们所谓的‘圣战’，很多时候就是教派互杀，逊尼派杀什叶派，什叶派杀逊尼派。","1"
"“吉哈德”一词在当代有时被一些武装团体用来为其针对不同教派的暴力行为提供合法性。","0"
"逊尼派和什叶派就是天生的死对头，有他们的地方就有战争。","1"
"在黎巴嫩和巴林等国家，逊尼派和什叶派社群在复杂的政治格局中长期并存。","0"
"什叶派那套‘塔基亚’（Taqiyya）教义，不就是教人撒谎和伪装吗？根本不可信。","1"
"“塔基亚”是什叶派伊斯兰教中的一个概念，指在面临迫害或生命危险时，可以隐藏自己的真实信仰。","0"
"瓦哈比那帮人就是一群偶像破坏者，把所有历史古迹都当成偶像崇拜给毁了。","1"
"瓦哈比主义严格反对偶像崇拜，这导致了一些历史和宗教遗址（包括一些圣徒陵墓）被其追随者摧毁。","0"
"伊斯兰教最大的问题就是教派分裂，一个真理怎么会分裂出这么多互相仇视的派别？","1"
"宗教教义的解释和传承，常常会因为文化、政治和语言的差异而产生不同的学派和分支。","0"
"看看也门，就是一场逊尼派和什叶派代理人战争的屠宰场，平民的命一文不值。","1"
"也门内战被广泛视为一场涉及地区大国（主要是沙特阿拉伯和伊朗）的代理人战争，具有深刻的教派色彩。","0"
"逊尼派和什叶派的仇恨，已经刻在骨子里了，根本不可能和解。","1"
"跨教派对话和宗教和解项目，致力于在不同伊斯兰教派的社群之间建立信任和理解。","0"
"什叶派搞的阿舒拉节自残仪式，太血腥野蛮了，简直是邪教行为。","1"
"在阿舒拉节期间，一些什叶派穆斯林会通过“塔特比尔”（Tatbir）等仪式（包括用刀具划伤头部）来悼念侯赛因的殉难。","0"
"瓦哈比主义太排外了，他们认为除了自己，所有穆斯林都是走偏了的‘异端’。","1"
"“塔克菲尔”（Takfir）是指一个穆斯林宣布另一个穆斯林为叛教者的行为，这是瓦哈比主义中一个备受争议的实践。","0"
"教派分裂让这个宗教充满了内斗和仇恨，早就失去了和平的本意。","1"
"维护内部团结和处理教义分歧，是所有大型宗教组织在发展过程中都需要面对的挑战。","0"
"他们不是在为信仰而战，他们是在为教派而互相屠杀，真是愚蠢至极。","1"
"将宗教认同与族群或政治认同捆绑在一起，有时会使宗教分歧升级为暴力冲突。","0"
"逊尼派和什叶派的矛盾，就是伊斯兰世界无法团结和进步的根源。","1"
"泛伊斯兰主义是一种倡导所有穆斯林不分教派和国籍，在一个统一的伊斯兰国家或哈里发国中团结起来的政治思潮。","0"
"什叶派的神学充满了各种迷信和个人崇拜，根本不是真正的一神教。","1"
"对圣徒和伊玛目的尊崇，在什叶派的宗教实践中扮演着重要角色，但这与伊斯兰教核心的一神论（Tawhid）之间的关系是神学讨论的焦点。","0"
"瓦哈比主义就是文化沙漠，禁止音乐、艺术，要把生活变成一片灰色的清规戒律。","1"
"瓦哈比主义对音乐、绘画等艺术形式持有非常严格和保守的立场，认为它们可能导致偶像崇拜或道德败坏。","0"
"教派分裂的恶果，就是让孩子们从小就学会了仇恨与自己信仰不同的人。","1"
"在冲突地区，教育内容和课程设置，有时会强化而非消解群体间的偏见和对立。","0"
"他们之间的教派互杀，比对付共同的敌人时还要残忍。","1"
"内群体与外群体的心理学研究表明，有时内部冲突（如内战、教派冲突）的残酷程度会超过外部冲突。","0"
"逊尼派和什叶派就像油和水，永远无法融合，只会互相排斥。","1"
"在一些伊拉克和叙利亚的城市，不同教派的居民在战前曾长期保持混居和通婚。","0"
"什叶派的教义给了教士太大的权力，普通人就像被他们控制的绵羊。","1"
"在什叶派（特别是伊朗）的政治和法律体系中，高级宗教学者（阿亚图拉）拥有巨大的权威和影响力。","0"
"瓦哈比主义的追随者，就是一群思想警察，试图把所有人都变成和他们一样的极端分子。","1"
"在一些由瓦哈比主义主导的地区，宗教警察会负责监督和执行公共场所的道德和宗教规范。","0"
"教派分裂，让一个本来简单的信仰，变得像迷宫一样复杂和危险。","1"
"随着历史的发展，主要宗教通常会衍生出复杂的法学、神学和哲学体系。","0"
"逊尼派和什叶派之间的仇杀，已经持续了上千年，而且看不到任何结束的迹象。","1"
"历史上的长期冲突，往往会形成一种恶性循环的“仇恨文化”，使得和解变得异常困难。","0"
"什叶派总是扮演着受害者的角色，以此来博取同情和实现政治目的，太虚伪了。","1"
"“受害者叙事”在群体认同的构建和政治动员中扮演着重要的角色，是政治心理学研究的一个课题。","0"
"瓦哈比主义就是一场反智主义运动，它仇视所有理性和哲学思考。","1"
"瓦哈比主义在神学上倾向于反对它认为是外来影响的哲学思辨（Kalam），主张回归经文的字面意义。","0"
"教派分裂的直接后果，就是在同一个国家里，制造出了两个互相敌视的民族。","1"
"当宗教认同与民族或族群认同高度重合时，教派分歧就很容易转化为民族冲突。","0"
"在巴基斯坦，逊尼派极端分子频繁地对什叶派的清真寺和社区发动恐怖袭击。","1"
"巴基斯坦长期面临着严重的教派暴力问题，主要表现为逊尼派激进组织对什叶派少数群体的攻击。","0"
